k,EventType,EventID,rMATS,SUPPA2,ESGq
31,SE,chr3L:7737200-7756982-7757180-7757291,0.184,nan,nan
31,SE,chrX:8224048-8225078-8226084-8227870,0.414,nan,0.4306878306878307
31,SE,chr2L:19717455-19719702-19720000-19725894,0.308,nan,0.5219421101774044
31,SE,chr2R:19174366-19174576-19174784-19174881,0.213,0.3455219771,-0.01920437090117444
31,SE,chr3L:19487107-19487674-19487768-19487969,-0.071,nan,nan
31,SE,chr3R:25699608-25699847-25700027-25701308,-0.054,nan,nan
31,SE,chr3L:16959885-16961499-16961603-16962334,-0.032,nan,nan
31,SE,chrX:8875861-8876032-8876060-8876572,-0.035,nan,-0.083947253687339
31,SE,chr3L:7352099-7352234-7352734-7353342,-0.069,nan,nan
31,SE,chr2L:8036577-8036836-8036894-8037089,-0.031,nan,-0.031875494402798445
31,SE,chrX:16451560-16451701-16451792-16451918,-0.034,nan,-0.030844177678990385
31,SE,chr3L:9401368-9401656-9401719-9402279,0.03,nan,nan
31,SE,chrX:15072968-15073340-15073392-15073936,0.081,nan,0.2024995637425948
31,SE,chr3L:12852278-12852426-12852529-12852615,-0.197,nan,-0.005362626502024015
31,SE,chr2R:18437613-18437939-18437978-18438207,0.067,nan,nan
31,SE,chr2R:1591018-1594945-1595193-1595765,0.012,nan,nan
31,SE,chr3R:4795065-4795736-4795824-4799691,-0.187,nan,-0.15750481106056174
31,SE,chr3R:10003252-10003373-10003651-10004655,0.213,nan,nan
31,SE,chr2R:25037531-25037701-25037965-25039050,-0.098,nan,-0.1043030303030303
31,SE,chr3L:1499338-1499771-1499880-1501798,-0.297,nan,-0.7200015205945525
31,SE,chr3L:6562419-6587163-6587395-6590603,-0.098,nan,-0.12127208678932819
31,SE,chr3R:27641495-27641841-27642939-27643814,-0.051,nan,-0.06609197188907333
31,SE,chr3L:131914-135057-135385-135457,-0.556,nan,nan
31,SE,chrX:13801774-13801901-13802009-13802066,-0.148,nan,nan
31,SE,chr3R:31972554-31975447-31975966-31979522,-0.133,nan,nan
31,SE,chrX:10226656-10226971-10226990-10227348,-0.558,nan,nan
31,SE,chr3R:22131343-22132100-22132245-22132654,0.012,nan,0.018012267378254454
31,SE,chr2R:22930320-22930388-22931281-22931514,nan,-0.1182876173,-0.049492175995046295
31,SE,chr2L:4844773-4845086-4845159-4845253,-0.216,-0.1758927204,-0.1719604316769756
31,SE,chrX:5690158-5690317-5690989-5691891,-0.056,nan,nan
31,SE,chr2R:24672307-24672550-24673317-24675062,-0.684,-0.5843886341,-0.5934233273875849
31,SE,chr3R:26567746-26573503-26573771-26573853,-0.145,nan,-0.10185064640182721
31,SE,chr2L:7231127-7234203-7234342-7234526,-0.224,nan,nan
31,SE,chr3R:11197849-11204564-11204832-11206905,-0.696,nan,nan
31,SE,chr3R:23764960-23765100-23765179-23765511,0.026,nan,0.020119290865288936
31,SE,chrX:15483421-15484529-15484893-15485121,-0.03,nan,-0.0809508994405665
31,SE,chrX:10222587-10222897-10223456-10224313,-0.384,nan,-0.4277667548500882
31,SE,chr2R:17522961-17523823-17523899-17524083,-0.188,0.4648556363,-0.17401939499203944
31,SE,chr3R:27942134-27942434-27942484-27942587,0.049,nan,-0.016516778568060636
31,SE,chr3L:24741001-24748407-24748495-24757360,0.094,nan,0.11700130855060431
31,SE,chrX:2634026-2641124-2641362-2641589,-0.124,nan,nan
31,SE,chr2R:13187909-13197676-13198160-13198212,-0.077,0.5419946672,0.0021551883920811754
31,SE,chrX:11881903-11883100-11883622-11886955,-0.112,nan,nan
31,SE,chr2R:17362098-17373076-17373162-17373817,0.361,0.6260569082,0.25842911877394636
31,SE,chr2R:21769227-21769288-21769316-21769370,0.113,nan,nan
31,SE,chr3L:3083810-3084807-3084901-3085203,0.323,nan,0.3990450464276763
31,SE,chr3R:4444563-4445331-4445416-4446424,0.02,nan,nan
31,SE,chr2L:5075830-5077076-5077258-5077534,0.395,nan,nan
31,SE,chr2R:10110548-10111473-10111576-10112616,-0.031,nan,0.0030089483983761767
31,SE,chr2R:11268136-11268195-11268229-11268284,nan,0.5842795947,0.7333333333333334
31,SE,chr3R:20561412-20566428-20566610-20570601,-0.191,-0.1957309413,-0.10558379446667843
31,SE,chr3L:7513393-7513522-7513622-7513817,-0.213,nan,-0.21063126213018052
31,SE,chr2L:19189101-19189181-19189329-19189445,0.723,0.723672537,0.6822723177395
31,SE,chr4:872226-873213-873572-875202,-0.113,nan,nan
31,SE,chr2R:24393515-24394294-24395276-24396042,0.442,nan,0.1947064917653153
31,SE,chr3R:16599069-16599650-16599743-16604287,0.041,nan,nan
31,SE,chr2R:6935109-6935214-6935296-6935422,0.337,-0.1756461914,0.3153054990252151
31,SE,chrX:22498620-22502194-22502870-22503368,0.053,nan,0.037017171639453395
31,SE,chr4:883642-885453-885463-885759,-0.279,-0.3240311204,-0.29593375897638086
31,SE,chr2L:7033019-7034764-7034913-7035406,-0.094,nan,nan
31,SE,chrX:8224048-8224784-8225727-8227870,0.345,nan,0.36246498599439775
31,SE,chr2R:17035009-17035345-17036408-17036816,0.394,0.2175553802,0.32822017695967276
31,SE,chr3L:20453517-20453901-20453963-20454151,-0.072,nan,nan
31,SE,chr3L:25978151-26013542-26013569-26014020,-0.236,nan,nan
31,SE,chrX:11387934-11390230-11390541-11395239,0.349,nan,nan
31,SE,chr3R:11197849-11206520-11206626-11206905,-0.86,nan,nan
31,SE,chr3L:20965912-20965977-20966064-20966128,0.155,nan,nan
31,SE,chr2R:12608179-12609168-12609877-12610578,0.552,0.5012670236,0.5036275816849425
31,SE,chr3R:24818850-24819728-24820768-24821096,0.273,0.3455453247,0.26548759781289744
31,SE,chr3L:5932318-5932405-5932465-5932524,-0.065,-0.1716234807,-0.033935358331160126
31,SE,chr3R:29870055-29871059-29871150-29871238,0.311,nan,0.3387269404628743
31,SE,chr2L:17401291-17401515-17401582-17404060,0.039,nan,-0.01968224187837908
31,SE,chr2L:110878-111004-111118-111906,-0.121,nan,-0.12585297023109826
31,SE,chr3R:18174191-18174539-18175045-18175332,0.25,nan,nan
31,SE,chr2R:1072046-1072250-1072440-1076634,0.036,nan,nan
31,SE,chr3R:19593124-19594368-19594399-19594499,-0.112,nan,nan
31,SE,chrX:6577113-6577288-6577389-6585692,-0.071,nan,nan
31,SE,chr2R:24883735-24884525-24887145-24887222,-0.096,-0.5069331877,-0.14407822806079307
31,SE,chr2R:21609067-21609778-21609959-21612782,-0.027,nan,nan
31,SE,chr2L:9447048-9460046-9460369-9460504,-0.194,nan,nan
31,SE,chr2R:7468538-7469109-7469226-7469359,0.284,nan,nan
31,SE,chr3L:20965756-20965809-20966064-20966128,0.109,nan,0.04466230936819182
31,SE,chrX:12589168-12589255-12589322-12589840,-0.4,nan,-0.16606052288478693
31,SE,chr2R:15947607-15948163-15948711-15948807,nan,-0.4011287679,-0.16538282362158924
31,SE,chr3L:1335289-1335943-1336017-1337270,0.045,nan,nan
31,SE,chr3R:4324165-4324336-4324511-4324587,0.107,nan,nan
31,SE,chr3L:7535645-7536003-7536436-7536710,-0.24,nan,nan
31,SE,chrX:2030860-2034954-2035202-2042046,-0.03,nan,nan
31,SE,chrX:19277978-19278973-19279988-19280172,0.077,nan,nan
31,SE,chr2L:10294630-10294862-10295060-10295208,0.043,nan,nan
31,SE,chr2R:15556479-15557528-15557608-15561814,0.021,nan,nan
31,SE,chrX:14830348-14830432-14830508-14831091,0.099,nan,0.387767890338895
31,SE,chr3R:30001707-30001824-30001964-30002150,0.169,nan,-0.095075295075295
31,SE,chr3R:9789882-9789953-9790085-9790137,0.034,nan,nan
31,SE,chrX:21381064-21381733-21381770-21382179,-0.387,-0.3233275446,-0.34275033517159803
31,SE,chr3R:11821820-11821906-11822118-11822191,0.161,nan,nan
31,SE,chr2R:15221824-15221898-15221981-15222043,-0.386,-0.307549841,-0.42038756729293814
31,SE,chrX:17720700-17720947-17720975-17721422,nan,-0.638657598,nan
31,SE,chrX:14233264-14233420-14233560-14233771,-0.128,nan,nan
31,SE,chr3R:28525308-28525416-28525588-28525870,0.337,nan,0.19739489208333744
31,SE,chr2L:12727117-12729184-12729406-12737958,-0.276,nan,nan
31,SE,chr3R:20792556-20793715-20793852-20795138,-0.172,nan,nan
31,SE,chr2L:16691193-16696584-16696763-16697500,-0.027,nan,nan
31,SE,chr4:1050610-1050693-1050760-1051342,-0.504,-0.3155277327,0.057601118355017814
31,SE,chr4:280240-280324-280538-281723,-0.152,nan,-0.06335539709633109
31,SE,chr3R:18168207-18169483-18170099-18171528,0.066,nan,nan
31,SE,chr3R:27261944-27262115-27262161-27262226,-0.298,nan,-0.47041382093668666
31,SE,chr3R:7196394-7197569-7197660-7198327,0.174,0.1686383098,0.12778968706493
31,SE,chr2L:5548710-5549016-5549077-5549443,-0.412,-0.4032724807,-0.4245680805041321
31,SE,chrX:9040317-9049249-9050936-9051036,0.433,nan,0.27556869459043354
31,SE,chrX:16606009-16607932-16608001-16609004,0.124,nan,nan
31,SE,chrX:3773035-3775814-3777361-3781654,nan,0.8519108508,0.2979157294946768
31,SE,chr3L:1871918-1872353-1872471-1872581,-0.285,-0.308583827,-0.2763113180888566
31,SE,chr2R:13865496-13866060-13866127-13866448,0.313,nan,0.262319331731869
31,SE,chr2R:22820479-22820668-22820817-22821148,0.068,nan,0.004708890229314644
31,SE,chrX:16288958-16289026-16289159-16289225,-0.034,nan,-0.030128955554478032
31,SE,chr3L:7930746-7931231-7931250-7931754,0.468,0.4766077022,0.12283855892689671
31,SE,chr4:736188-736338-736516-736818,nan,-0.319201003,-0.5238095238095237
31,SE,chr4:1185835-1186472-1186635-1187521,0.079,nan,nan
31,SE,chr3L:7535645-7535883-7536436-7536975,-0.566,-0.4883770641,-0.562905574445458
31,SE,chr3R:23802242-23805759-23806121-23806625,0.216,nan,0.1699254672823376
31,SE,chr3R:26044627-26045003-26045037-26045468,-0.224,-0.187765841,-0.3644336127585648
31,SE,chr2L:11797742-11797828-11798042-11798664,-0.023,0.2155096317,-0.01328731759996904
31,SE,chr2L:8384896-8384996-8385098-8386216,0.144,nan,0.03809523809523807
31,SE,chr3L:8934141-8934230-8934309-8934404,0.075,nan,0.023949169110459412
31,SE,chr2R:15264977-15265222-15265361-15265630,0.07,nan,0.0640873470185519
31,SE,chr4:878993-881842-881950-882616,0.376,nan,nan
31,SE,chr3L:9781219-9781702-9781904-9782608,-0.71,-0.7224531833,-0.5623077479252688
31,SE,chr3R:24159327-24159390-24159405-24159475,-0.156,nan,-0.13640803640803636
31,SE,chr3L:21725951-21726162-21726728-21728286,-0.039,nan,nan
31,SE,chr2L:20021-20830-20974-21065,-0.451,nan,nan
31,SE,chr2L:6726719-6727193-6727335-6727862,nan,0.2606675339,0.3195808023394231
31,SE,chr3L:4127163-4130388-4130644-4131120,-0.573,-0.4005650345,-0.6382436549915339
31,SE,chr2L:67112-67388-67508-67568,-0.074,nan,nan
31,SE,chr3R:5707942-5708020-5708183-5708498,-0.44,-0.2268367569,-0.43708629345457983
31,SE,chr2L:21615677-21616181-21616574-21617279,-0.033,nan,nan
31,SE,chr3R:30386597-30386717-30386829-30387463,-0.067,-0.0401947239,-0.07297396020342185
31,SE,chr4:234346-234863-234945-237268,0.159,nan,nan
31,SE,chrX:1892120-1893402-1893500-1894507,0.252,0.1925500843,0.28590324778531395
31,SE,chrX:8064762-8065447-8065533-8066097,0.311,nan,nan
31,SE,chr2R:17035009-17035654-17036408-17036816,0.442,nan,0.23671449907424666
31,SE,chrX:8586246-8586551-8586609-8587257,0.078,nan,0.11248366630862328
31,SE,chr3R:19180877-19189350-19190577-19200021,0.057,nan,nan
31,SE,chrX:13752028-13754829-13755062-13755252,nan,0.2046326487,0.0629657326519899
31,SE,chr3R:9432840-9444010-9444077-9445043,-0.256,nan,-0.09271817954212436
31,SE,chr2R:25037531-25037701-25037971-25039050,-0.084,nan,-0.09769462018593722
31,SE,chr2R:13866976-13867124-13867304-13868155,0.095,nan,nan
31,SE,chr3R:23895498-23896208-23896609-23896849,-0.284,nan,nan
31,SE,chr2L:10989875-10990095-10990784-10991058,-0.643,-0.5846379063,-0.7385997956351325
31,SE,chr2R:15936581-15937678-15937880-15938446,nan,-0.0935456574,-0.03639193856630263
31,SE,chr3R:15955206-15955989-15956308-15959319,0.09,nan,nan
31,SE,chr2R:24008146-24008700-24008799-24010922,0.164,nan,nan
31,SE,chr3L:8588819-8588929-8589261-8593466,0.347,0.2380550689,0.2411977441428625
31,SE,chrX:13833032-13834170-13834207-13834814,-0.575,-0.6139846427,-0.4506494187403259
31,SE,chr2R:24978819-24979532-24979662-24984649,nan,-0.1958492682,0.09111400651584001
31,SE,chrX:13804422-13805451-13805644-13806531,0.683,0.7926941707,0.7347800862012397
31,SE,chr3R:7192971-7193592-7193689-7198327,0.672,nan,nan
31,SE,chr3L:18881252-18882318-18882531-18887060,-0.099,nan,nan
31,SE,chr3R:13021643-13024823-13025045-13025388,0.145,0.1424478919,0.15932807873045018
31,SE,chr3R:6001737-6002062-6003099-6003672,-0.049,nan,-0.008888015566443534
31,SE,chr4:926662-927392-928152-929821,-0.064,nan,-0.1357835977533261
31,SE,chr3R:22605571-22606827-22607041-22607196,-0.105,nan,nan
31,SE,chrX:8065533-8066097-8066183-8067061,-0.099,nan,nan
31,SE,chr2R:23714900-23722209-23722876-23729048,nan,0.1222753764,-0.0019831612620981875
31,SE,chr3L:9972398-9972921-9973002-9973093,-0.204,nan,-0.12303448346644702
31,SE,chrX:19561796-19562410-19562510-19562691,-0.027,nan,-0.05309016774607869
31,SE,chr3R:16437339-16437792-16438000-16438064,0.123,nan,0.1351619993193186
31,SE,chrX:15103145-15106440-15106450-15109696,0.139,nan,0.07825061756119478
31,SE,chr2L:8225416-8225485-8225513-8225671,-0.173,nan,-0.15483029451985086
31,SE,chrX:16288958-16289026-16289114-16289225,-0.076,nan,-0.08465934494332061
31,SE,chr3R:6653291-6654022-6654122-6654469,-0.286,-0.366851818,-0.34946874980884923
31,SE,chrX:21298935-21299543-21299610-21300150,-0.142,nan,-0.09161176987263941
31,SE,chr2R:8666312-8666767-8666795-8676471,0.14,nan,nan
31,SE,chr2R:10105826-10106633-10106798-10107466,-0.044,nan,nan
31,SE,chr4:1037591-1038358-1038435-1045155,0.027,nan,nan
31,SE,chr3L:18460070-18460223-18460347-18460868,-0.134,nan,-0.11873131385326507
31,SE,chr3L:1945382-1945436-1945529-1945647,-0.041,nan,nan
31,SE,chr2L:5275781-5276287-5276369-5276511,-0.194,nan,-0.25935315171832113
31,SE,chr3L:8307381-8307592-8307733-8307793,-0.164,-0.1452796668,-0.14513468307145277
31,SE,chr2L:6920862-6922730-6922827-6923783,0.093,nan,0.050765698755491195
31,SE,chr3R:21788103-21788873-21788928-21789448,-0.183,-0.7153352304,-0.21015547973286122
31,SE,chr3R:30593850-30594112-30594170-30594817,-0.076,nan,-0.260902049237893
31,SE,chr3R:10771973-10772112-10772605-10773134,0.023,nan,nan
31,SE,chr2R:14946820-14947178-14947301-14947641,-0.161,nan,-0.21015989193802787
31,SE,chr3R:14275369-14276305-14277543-14286208,-0.854,nan,-0.6213340036869449
31,SE,chr2R:7505500-7505648-7505747-7505838,0.58,0.4712633997,0.5643576015479772
31,SE,chr3R:20958168-20959236-20959381-20960725,0.459,nan,nan
31,SE,chr2L:12222338-12240867-12241781-12271590,nan,0.3299296851,-0.7362825594906158
31,SE,chr2L:15737965-15740771-15740900-15746454,nan,0.3255796965,0.29513822861791283
31,SE,chrX:21209879-21211079-21211275-21211686,nan,0.7547094324,0.027054941932810106
31,SE,chr2L:7033019-7034198-7034274-7034483,-0.103,nan,-0.08106594334180206
31,SE,chrX:16550466-16551474-16551490-16552339,0.247,0.213624657,0.260109247535262
31,SE,chr3L:17640054-17641025-17641256-17643362,0.327,0.3649520418,0.24867097008722971
31,SE,chr2L:12727117-12729184-12729406-12729930,-0.165,nan,nan
31,SE,chr2L:7033019-7034764-7034913-7035074,0.11,nan,nan
31,SE,chr3R:30016875-30017624-30017985-30018265,-0.05,nan,-0.021580435031799905
31,SE,chr2L:21719644-21720358-21720482-21725067,-0.21,nan,-0.247391980725314
31,SE,chr2R:10249828-10250368-10250587-10250878,-0.101,-0.1005080308,-0.11887427524721497
31,SE,chr2R:12673340-12673898-12673929-12674205,-0.107,nan,nan
31,SE,chr2L:9906444-9907050-9907548-9907607,0.039,nan,nan
31,SE,chr3L:19692378-19692720-19692852-19692982,0.505,nan,nan
31,SE,chr3R:30389329-30389415-30389443-30389696,-0.026,nan,-0.03382405084974491
31,SE,chr3R:24220344-24220531-24220564-24221114,0.842,0.1548737814,0.6495352127637324
31,SE,chr2L:8364980-8365039-8365105-8365152,0.027,nan,nan
31,SE,chr3L:3183800-3183932-3183998-3184248,0.349,nan,0.3433341808627849
31,SE,chr2R:6752989-6753226-6753504-6754701,-0.191,nan,nan
31,SE,chr3L:21002198-21003735-21004186-21004977,-0.458,nan,-0.6344452133633095
31,SE,chrX:6577113-6577943-6578292-6585695,-0.292,nan,-0.43864403570285926
31,SE,chrX:18931001-18936606-18936770-18987175,-0.226,nan,-0.32833333333333325
31,SE,chrX:21211800-21279181-21279187-21281045,nan,0.1473011186,0.0
31,SE,chr3L:20354406-20354799-20355130-20355304,0.044,nan,-0.002313964427765658
31,SE,chr2R:14946604-14946703-14946820-14947178,0.315,nan,0.2776602616167221
31,SE,chr3L:15602516-15604835-15605281-15606658,-0.228,nan,-0.22340803910497004
31,SE,chrX:18113576-18113739-18113923-18114610,-0.103,-0.2749987826,-0.1126614911845237
31,SE,chr2R:21021318-21021885-21022134-21023433,-0.301,nan,nan
31,SE,chr3L:7926838-7927759-7927821-7927916,0.313,0.3900285658,0.34544102905274543
31,SE,chr3L:16064318-16065047-16065435-16066022,0.78,0.5574794449,0.8199406415965943
31,SE,chr3R:23802242-23806310-23806538-23806625,-0.096,nan,-0.11985824539724349
31,SE,chr2R:16789916-16790155-16790267-16790738,-0.094,nan,-0.08724056784022063
31,SE,chr3L:23227548-23251452-23251580-23262707,nan,0.8149902246,nan
31,SE,chrX:15834372-15834820-15834913-15835324,0.02,nan,-0.0068580690104605435
31,SE,chr2R:8601230-8608156-8608256-8608311,nan,-0.6441883434,-0.13087869132018554
31,SE,chrX:7087660-7088577-7088768-7091673,-0.228,nan,-0.3581666284747518
31,SE,chr4:694417-695213-695338-695696,0.246,-0.1676536134,0.22480896020322622
31,SE,chr3L:6754494-6754744-6754808-6755072,0.187,0.2489685181,0.03797008300047888
31,SE,chr3L:12201497-12201778-12201863-12203718,0.043,nan,0.036663922742221855
31,SE,chr4:189249-189997-190062-193672,nan,0.2663826547,-0.010754811986702917
31,SE,chr4:771596-772402-772460-774016,-0.127,nan,-0.11256449562104764
31,SE,chr3R:5599365-5600037-5600168-5600287,0.418,0.387942188,0.2323921851718142
31,SE,chr3R:13696347-13696436-13696769-13696826,-0.219,-0.161666004,-0.046685863595158084
31,SE,chrX:11398823-11399741-11399817-11400787,0.225,0.3204244556,0.15825465157291052
31,SE,chr3R:16172520-16174307-16174500-16177542,-0.152,nan,-0.240877904200395
31,SE,chr2R:13488133-13490739-13490872-13491434,0.044,nan,0.19106068266099308
31,SE,chr2L:19926513-19926620-19926648-19928622,0.408,nan,0.2707070707070707
31,SE,chrX:21628710-21628843-21629793-21629973,-0.388,nan,-0.2608639587362991
31,SE,chrX:13596749-13599415-13599461-13600069,0.469,0.0702187157,0.5744462846601286
31,SE,chrX:15820554-15821008-15821774-15823186,-0.061,nan,-0.03736043736043737
31,SE,chr2L:10978982-10979632-10979714-10980444,0.853,nan,0.5428979857050034
31,SE,chr2L:21275807-21277229-21278430-21281131,nan,-0.1625029968,0.01742580364417995
31,SE,chr3R:4468600-4472840-4473189-4479061,-0.052,nan,nan
31,SE,chr2L:3884519-3886983-3887800-3888648,-0.133,nan,nan
31,SE,chr2L:7651744-7655053-7655222-7655544,0.158,nan,0.1331669564292156
31,SE,chr2R:6729074-6730300-6731267-6731439,-0.476,nan,-0.22799137002689712
31,SE,chrX:13731623-13732625-13732700-13733084,-0.097,nan,nan
31,SE,chrX:17643248-17643680-17644179-17646519,0.397,0.4885142889,0.3846501366693289
31,SE,chrX:4953622-4954134-4954625-4954970,0.243,nan,0.36827449827716174
31,SE,chr3L:1716557-1716674-1716708-1716796,0.303,0.1777932607,0.41653272268163744
31,SE,chr3L:16716838-16717606-16717841-16718246,-0.004,nan,nan
31,SE,chr2L:2961997-2962271-2962287-2962585,-0.137,nan,-0.10437453454771273
31,SE,chr2R:7677735-7677997-7678405-7678569,-0.276,-0.3173008047,-0.24344736824262492
31,SE,chr2L:28241-28410-28640-28732,-0.127,nan,nan
31,SE,chr3R:18010575-18012095-18012151-18013147,0.465,nan,0.3927700421687471
31,SE,chr2L:3361444-3362442-3362719-3362998,-0.144,nan,-0.092528990357458
31,SE,chr3L:1577132-1588754-1588953-1592743,-0.491,nan,-0.29523809523809524
31,SE,chr2L:7696207-7697976-7698131-7698724,0.226,nan,nan
31,SE,chr3R:17675534-17675641-17675738-17676086,-0.267,-0.3485298546,-0.28991210473295
31,SE,chr3R:9560032-9560271-9560614-9560922,0.746,0.5902628117,0.6256233547238537
31,SE,chr2L:21129083-21130004-21130287-21132033,0.273,nan,nan
31,SE,chr3R:6005127-6005205-6005298-6008036,-0.031,nan,-0.10570216122512868
31,SE,chr3R:19851420-19851831-19851919-19852022,0.292,nan,0.3049667375759877
31,SE,chr3L:3121200-3126866-3127026-3127652,-0.134,nan,-0.11728564312150935
31,SE,chr3L:3818921-3829418-3829862-3831720,nan,0.3900461331,0.1340094975188142
31,SE,chr2R:17528106-17528312-17528376-17528621,nan,0.3732111521,0.043491015768243324
31,SE,chr3L:7364965-7366441-7366517-7367558,-0.34,nan,nan
31,SE,chrX:7092123-7096997-7097060-7098000,0.18,nan,nan
31,SE,chrX:22498620-22500997-22502870-22503368,0.054,nan,0.057010587755929376
31,SE,chr2L:16185627-16187454-16187841-16189024,0.116,nan,0.22549261083743838
31,SE,chr2L:21138031-21138112-21138362-21138711,0.155,nan,0.13501953129103783
31,SE,chr2R:6930371-6931062-6932698-6933123,0.219,nan,-0.14653361344537813
31,SE,chr3R:26925262-26926395-26926432-26938444,-0.049,nan,-0.08654556195539803
31,SE,chr2R:8076449-8077259-8077293-8077730,-0.242,nan,-0.21096008812936218
31,SE,chr3R:23514146-23514208-23514324-23514376,-0.258,-0.1875329058,-0.15133818605855998
31,SE,chrX:13597405-13599415-13599461-13600069,0.013,nan,nan
31,SE,chr2R:15936584-15937020-15937327-15937678,0.183,nan,nan
31,SE,chr3L:9415467-9417651-9417815-9418343,0.152,nan,nan
31,SE,chr2R:15773967-15774427-15774758-15777177,-0.156,-0.0838399431,-0.1511649906870356
31,SE,chrX:2445594-2445860-2446182-2446410,0.022,nan,0.014394347065929595
31,SE,chr2R:17521901-17523499-17523572-17524083,-0.59,nan,nan
31,SE,chrX:13996524-13996615-13996729-13998094,0.014,nan,0.007257921103640883
31,SE,chr3R:25747234-25749026-25749144-25749269,-0.053,-0.1736755614,-0.043645269464226644
31,SE,chrX:12573410-12573724-12573860-12581571,-0.212,0.5040434456,-0.48529651352232
31,SE,chr2R:2522731-2564443-2564670-2565118,-0.399,nan,nan
31,SE,chr3R:24545070-24549684-24549765-24551328,0.163,nan,nan
31,SE,chr3R:9434423-9444010-9444077-9445043,0.046,nan,0.020154613700329782
31,SE,chrX:6062065-6063071-6063243-6063332,0.329,nan,0.2500557212558381
31,SE,chr2R:21021522-21021885-21022134-21023064,-0.397,nan,nan
31,SE,chr2L:11103170-11103322-11103410-11103843,-0.713,-0.6988998258,-0.5310743402935478
31,SE,chr3L:21915656-21918335-21918477-21920902,-0.397,-0.1058736709,-0.369981501224974
31,SE,chr2L:20738976-20739191-20740064-20749270,0.576,0.7314455706,0.6193437666861591
31,SE,chr2R:17867560-17867782-17868089-17868286,-0.018,nan,-0.021290032406986438
31,SE,chr3L:4127163-4129650-4129792-4131120,-0.666,-0.5741232604,-0.6398944962419695
31,SE,chr2R:12449783-12450068-12450237-12451974,-0.112,nan,nan
31,SE,chr2R:15140096-15140982-15141301-15141836,-0.634,nan,-0.7015222203416741
31,SE,chr3R:18918626-18919422-18919513-18925077,-0.104,nan,-0.06432993372557272
31,SE,chr3L:1499880-1500244-1500389-1501798,0.279,nan,0.09841269841269851
31,SE,chr2R:9126067-9126180-9126214-9127026,0.297,0.350983454,0.19989182726932275
31,SE,chr3L:2508866-2509363-2509501-2511162,0.341,nan,0.3282928160976941
31,SE,chr4:474769-474959-475105-477291,0.139,nan,nan
31,SE,chrX:271614-272556-272884-273182,-0.169,nan,-0.35430495430495434
31,SE,chr2L:8451005-8451453-8451902-8463626,-0.106,nan,-0.5379954889592927
31,SE,chrX:6577113-6577943-6578292-6585692,-0.377,nan,-0.23720570305936162
31,SE,chr2R:19218195-19218575-19218639-19224052,-0.302,nan,nan
31,SE,chr3R:7905386-7905690-7905712-7905784,0.404,0.4199702873,0.3703684361921262
31,SE,chr2R:14176692-14177174-14177478-14177884,0.427,0.5082997516,0.7837421837421837
31,SE,chr4:190062-191308-191387-193343,-0.448,-0.3332502423,-0.29206603160591915
31,SE,chr3L:11527343-11527454-11527817-11561893,-0.339,nan,nan
31,SE,chr2L:14992507-14993898-14994036-14997515,nan,0.3074720612,-0.0074150003314822355
31,SE,chr3R:30573073-30575431-30575949-30577178,-0.766,-0.5944662901,-0.705979808354463
31,SE,chr3R:6005127-6005949-6006115-6008036,-0.008,nan,-0.012187010806645908
31,SE,chr2R:22094044-22094523-22094788-22098981,0.306,nan,0.1345133138329282
31,SE,chr2L:22250854-22253745-22253922-22257652,-0.023,nan,nan
31,SE,chr3R:6005127-6005949-6006103-6008036,-0.015,nan,-0.02830765805877314
31,SE,chr2R:17521901-17523499-17523572-17523823,-0.409,nan,nan
31,SE,chr3R:31874100-31881747-31881872-31959034,-0.21,nan,nan
31,SE,chr3R:20541554-20541679-20542093-20550720,0.558,0.2378426841,0.4280998724902108
31,SE,chr4:1040079-1043467-1043525-1045155,-0.451,nan,-0.0650248560704646
31,SE,chr3L:11040069-11046177-11046352-11051261,0.164,nan,nan
31,SE,chr3L:2439831-2442438-2442961-2443389,-0.096,-0.2087912487,-0.06519938495797507
31,SE,chr3L:7536436-7536710-7536770-7536975,0.13,nan,nan
31,SE,chr3L:22716203-22716297-22716415-22716568,0.183,0.2251402099,0.057010894428308645
31,SE,chr2R:18757523-18758030-18758127-18758450,0.048,nan,0.038739630028501004
31,SE,chr3R:24000781-24002421-24002548-24003415,0.607,0.4095937098,0.5782043451465122
31,SE,chr3L:2514198-2514309-2514331-2524598,-0.211,-0.5062937929,-0.23019434811449416
31,SE,chr2L:12729406-12729930-12730152-12737958,0.387,nan,nan
31,SE,chr3L:8357906-8358015-8358073-8358555,-0.107,nan,-0.2839958680531071
31,SE,chrX:22458261-22463538-22465559-22466164,0.08,nan,0.1704998959505601
31,SE,chr3R:22020609-22020701-22020723-22020824,-0.03,nan,-0.030718658038796084
31,SE,chr2R:21521120-21521177-21521403-21521616,0.188,nan,nan
31,SE,chr3L:10587688-10589355-10589517-10590326,0.302,nan,nan
31,SE,chrX:20233444-20234327-20234391-20234774,-0.037,nan,-0.48989898989898983
31,SE,chrX:8584576-8584842-8584981-8585809,-0.116,nan,-0.09912845872436434
31,SE,chr3R:21624086-21624244-21624293-21625164,nan,-0.3500279187,0.009730207872622734
31,SE,chr3L:19487250-19487674-19487768-19487969,-0.122,nan,-0.03204687439502274
31,SE,chr3R:13697465-13697522-13697647-13697834,-0.091,nan,nan
31,SE,chrX:13597405-13599411-13599461-13600069,0.019,nan,nan
31,SE,chrX:21628755-21628847-21629793-21629973,-0.099,nan,-0.1282812766683734
